symbol,time,open,high,low,close,volume,open_interest
ZCZ25,2024-06-13,478.25,484.5,478.25,483.25,1713,36557.0
ZCZ25,2024-06-14,482.5,484.5,478.0,478.75,1993,36856.0
ZCZ25,2024-06-17,478.0,479.5,473.75,474.25,1934,36979.0
ZCZ25,2024-06-18,474.75,476.75,474.25,476.0,1196,37230.0
ZCZ25,2024-06-20,475.0,475.75,468.75,469.25,2136,37719.0
ZCZ25,2024-06-21,469.25,471.0,464.75,465.25,3272,38229.0
ZCZ25,2024-06-24,465.0,467.25,461.75,467.0,5821,39169.0
ZCZ25,2024-06-25,466.0,468.0,458.75,461.0,2213,39392.0
ZCZ25,2024-06-26,460.25,464.25,456.25,456.5,3564,38615.0
ZCZ25,2024-06-27,457.75,462.5,456.0,458.5,5159,37818.0
ZCZ25,2024-06-28,458.25,466.0,451.5,455.5,16994,37212.0
ZCZ25,2024-07-01,454.0,459.75,452.75,458.75,7567,36827.0
ZCZ25,2024-07-02,458.5,461.25,455.25,456.5,6231,36686.0
ZCZ25,2024-07-03,455.75,457.25,452.75,455.75,3189,37043.0
ZCZ25,2024-07-05,455.75,459.75,455.75,459.0,1605,37344.0
ZCZ25,2024-07-08,459.0,459.25,449.5,451.25,7491,39021.0
ZCZ25,2024-07-09,450.25,453.75,449.5,451.0,4346,40355.0
ZCZ25,2024-07-10,450.0,450.75,446.25,447.75,5530,40583.0
ZCZ25,2024-07-11,447.0,452.0,447.0,451.5,5116,41978.0
ZCZ25,2024-07-12,450.0,455.0,446.0,453.0,10983,44120.0
ZCZ25,2024-07-15,452.5,453.75,447.25,448.75,8793,47016.0
ZCZ25,2024-07-16,448.0,451.25,447.25,451.0,6092,48016.0
ZCZ25,2024-07-17,450.0,454.5,450.0,453.75,4643,48434.0
ZCZ25,2024-07-18,453.5,453.75,447.75,448.25,3943,48550.0
ZCZ25,2024-07-19,448.25,452.25,447.5,448.25,2338,48421.0
ZCZ25,2024-07-22,449.0,457.0,448.75,457.0,5396,49648.0
ZCZ25,2024-07-23,456.0,459.5,454.25,456.75,6332,50249.0
ZCZ25,2024-07-24,455.75,459.5,454.5,457.0,6627,50965.0
ZCZ25,2024-07-25,456.25,461.25,454.75,459.75,5238,51775.0
ZCZ25,2024-07-26,459.0,460.0,451.75,452.25,4507,52094.0
ZCZ25,2024-07-29,449.0,452.0,448.5,452.0,6045,53867.0
ZCZ25,2024-07-30,450.25,451.75,447.25,448.0,7283,54524.0
ZCZ25,2024-07-31,447.0,448.75,443.5,445.25,8690,55392.0
ZCZ25,2024-08-01,445.0,446.25,442.0,443.25,7705,56329.0
ZCZ25,2024-08-02,442.75,449.0,442.25,448.25,5939,57691.0
ZCZ25,2024-08-05,445.25,449.5,442.0,449.5,5406,59229.0
ZCZ25,2024-08-06,449.0,450.0,445.25,448.25,6542,60321.0
ZCZ25,2024-08-07,447.25,447.75,444.5,446.25,4841,61220.0
ZCZ25,2024-08-08,445.75,449.0,443.25,444.0,4907,61814.0
ZCZ25,2024-08-09,443.0,444.0,439.25,440.5,5072,61565.0
ZCZ25,2024-08-12,440.0,445.75,436.0,445.75,8372,62297.0
ZCZ25,2024-08-13,444.5,445.5,439.0,440.25,6289,63311.0
ZCZ25,2024-08-14,440.0,442.0,438.75,440.5,6973,64387.0
ZCZ25,2024-08-15,439.75,442.25,438.5,438.75,7491,66272.0
ZCZ25,2024-08-16,438.0,438.75,433.5,435.0,5080,66218.0
ZCZ25,2024-08-19,434.5,441.75,433.75,441.25,4091,67428.0
ZCZ25,2024-08-20,440.75,441.5,438.75,440.0,4410,68139.0
ZCZ25,2024-08-21,439.5,441.0,436.5,437.0,6966,68780.0
ZCZ25,2024-08-22,437.0,437.25,432.0,432.75,4341,68838.0
ZCZ25,2024-08-23,432.5,435.25,432.25,432.75,6180,68222.0
ZCZ25,2024-08-26,432.0,432.25,428.5,430.0,5687,68776.0
ZCZ25,2024-08-27,430.0,434.5,428.75,434.25,5037,69303.0
ZCZ25,2024-08-28,434.0,435.25,431.75,432.75,4173,70231.0
ZCZ25,2024-08-29,432.0,435.5,431.0,435.5,4531,71084.0
ZCZ25,2024-08-30,434.0,439.75,433.25,438.75,5718,71480.0
ZCZ25,2024-09-03,438.25,445.0,437.0,445.0,11589,72689.0
ZCZ25,2024-09-04,444.0,448.5,444.0,447.75,8124,74055.0
ZCZ25,2024-09-05,448.0,448.5,445.5,447.25,6126,74641.0
ZCZ25,2024-09-06,446.25,449.75,444.0,444.75,9191,75433.0
ZCZ25,2024-09-09,443.25,446.0,442.25,445.0,4975,76464.0
ZCZ25,2024-09-10,445.0,445.5,442.75,444.0,3882,77431.0
ZCZ25,2024-09-11,443.25,446.25,441.75,445.0,7471,78042.0
ZCZ25,2024-09-12,444.75,447.5,439.25,445.25,9526,79331.0
ZCZ25,2024-09-13,444.75,449.25,444.5,448.5,8278,80361.0
ZCZ25,2024-09-16,448.25,448.5,445.25,448.0,5248,81197.0
ZCZ25,2024-09-17,447.5,450.0,446.25,450.0,6220,82624.0
ZCZ25,2024-09-18,449.75,451.5,448.25,449.75,8761,83621.0
ZCZ25,2024-09-19,449.0,449.5,444.75,445.75,6357,84336.0
ZCZ25,2024-09-20,445.75,447.75,441.75,442.75,4346,85043.0
ZCZ25,2024-09-23,442.0,451.25,442.0,450.75,10731,86181.0
ZCZ25,2024-09-24,450.0,453.75,448.0,449.25,7835,87733.0
ZCZ25,2024-09-25,449.5,451.0,447.0,451.0,10569,86771.0
ZCZ25,2024-09-26,450.25,453.0,448.5,449.25,4778,86962.0
ZCZ25,2024-09-27,449.0,453.5,447.25,452.75,5843,88000.0
ZCZ25,2024-09-30,451.0,457.0,450.25,454.0,15383,89857.0
ZCZ25,2024-10-01,452.5,459.0,452.0,457.5,12604,90602.0
ZCZ25,2024-10-02,456.5,459.75,456.5,458.25,12830,90998.0
ZCZ25,2024-10-03,457.75,458.75,455.75,456.75,7260,91790.0
ZCZ25,2024-10-04,456.0,456.25,452.75,453.75,7313,92372.0
ZCZ25,2024-10-07,452.75,455.75,451.25,455.5,6885,92762.0
ZCZ25,2024-10-08,455.0,456.5,452.25,454.0,12507,93722.0
ZCZ25,2024-10-09,453.5,456.0,452.75,453.5,5578,94675.0
ZCZ25,2024-10-10,453.0,456.0,450.75,451.5,6186,95033.0
ZCZ25,2024-10-11,450.75,454.5,449.5,450.0,12240,96573.0
ZCZ25,2024-10-14,449.75,450.25,442.0,442.5,8695,98174.0
ZCZ25,2024-10-15,441.75,442.5,436.5,437.0,13747,100901.0
ZCZ25,2024-10-16,437.0,440.0,436.25,438.5,14324,104245.0
ZCZ25,2024-10-17,438.0,439.75,433.25,437.5,16849,104203.0
ZCZ25,2024-10-18,437.5,440.0,435.0,435.25,5385,104344.0
ZCZ25,2024-10-21,435.25,439.5,434.75,437.25,10597,107393.0
ZCZ25,2024-10-22,436.0,442.25,436.0,441.75,14166,109536.0
ZCZ25,2024-10-23,441.5,443.75,439.0,441.75,11174,111097.0
ZCZ25,2024-10-24,441.25,445.75,441.25,443.5,17899,113426.0
ZCZ25,2024-10-25,443.0,443.0,439.5,440.75,14819,117523.0
ZCZ25,2024-10-28,438.75,440.75,437.5,439.5,15961,122036.0
ZCZ25,2024-10-29,438.75,441.0,438.25,439.75,9731,124768.0
ZCZ25,2024-10-30,439.5,441.0,438.5,440.5,8449,126485.0
ZCZ25,2024-10-31,440.75,442.5,439.25,440.75,7745,128587.0
ZCZ25,2024-11-01,440.0,443.5,439.5,441.0,12188,130173.0
ZCZ25,2024-11-04,440.0,442.75,439.5,440.75,10673,130814.0
ZCZ25,2024-11-05,439.75,442.5,439.0,442.25,11264,130563.0
ZCZ25,2024-11-06,441.5,446.0,437.0,445.75,23427,133897.0
ZCZ25,2024-11-07,445.25,447.75,442.25,447.0,16560,136558.0
ZCZ25,2024-11-08,447.0,451.0,445.5,449.0,24298,137560.0
ZCZ25,2024-11-11,448.0,448.25,441.5,445.75,25206,139922.0
ZCZ25,2024-11-12,445.5,446.5,440.25,442.75,25738,144546.0
ZCZ25,2024-11-13,442.5,443.5,438.0,440.25,16764,143313.0
ZCZ25,2024-11-14,440.25,441.75,436.25,437.25,25184,147354.0
ZCZ25,2024-11-15,436.25,441.75,435.5,440.25,15171,148598.0
ZCZ25,2024-11-18,440.0,441.25,437.0,441.0,13771,148941.0
