symbol,time,open,high,low,close,volume,open_interest
ZCU25,2024-09-03,432.75,440.0,431.25,439.75,5855.0,37063.0
ZCU25,2024-09-04,439.25,443.5,438.5,443.0,4679.0,37172.0
ZCU25,2024-09-05,441.5,443.5,440.0,442.25,4128.0,37462.0
ZCU25,2024-09-06,442.25,445.25,438.25,439.0,3831.0,37646.0
ZCU25,2024-09-09,437.75,440.75,437.0,440.0,3018.0,37419.0
ZCU25,2024-09-10,439.5,440.0,437.25,438.25,3218.0,37857.0
ZCU25,2024-09-11,438.25,440.75,436.0,439.25,8585.0,37756.0
ZCU25,2024-09-12,439.5,442.25,432.75,439.25,6172.0,38334.0
ZCU25,2024-09-13,439.25,443.75,439.25,443.0,4459.0,38836.0
ZCU25,2024-09-16,442.75,443.25,439.5,442.5,3485.0,39536.0
ZCU25,2024-09-17,441.75,444.75,440.5,444.75,3509.0,40490.0
ZCU25,2024-09-18,443.75,446.25,442.75,444.25,6219.0,40655.0
ZCU25,2024-09-19,444.0,444.0,439.0,439.75,5954.0,41323.0
ZCU25,2024-09-20,441.25,441.25,435.5,436.25,3947.0,41358.0
ZCU25,2024-09-23,436.0,445.75,436.0,445.25,6485.0,40306.0
ZCU25,2024-09-24,444.5,448.75,442.75,444.0,4907.0,40993.0
ZCU25,2024-09-25,444.5,446.0,441.5,445.75,5444.0,40862.0
ZCU25,2024-09-26,445.25,448.25,443.5,444.25,4629.0,41371.0
ZCU25,2024-09-27,443.5,448.25,442.0,447.25,3727.0,41577.0
ZCU25,2024-09-30,445.75,452.5,445.25,449.5,7745.0,41584.0
ZCU25,2024-10-01,448.25,455.0,447.5,453.25,6992.0,42100.0
ZCU25,2024-10-02,453.0,456.0,452.25,454.5,7101.0,41594.0
ZCU25,2024-10-03,453.5,454.75,451.5,452.25,4338.0,42070.0
ZCU25,2024-10-04,451.75,451.75,447.5,448.25,4349.0,42355.0
ZCU25,2024-10-07,447.75,450.75,445.75,450.25,5356.0,42237.0
ZCU25,2024-10-08,450.5,451.25,447.0,448.5,8738.0,43129.0
ZCU25,2024-10-09,447.75,450.5,447.75,448.25,4299.0,43177.0
ZCU25,2024-10-10,448.75,450.75,445.25,446.25,3941.0,43087.0
ZCU25,2024-10-11,445.5,449.0,443.75,444.0,6773.0,42951.0
ZCU25,2024-10-14,443.5,443.75,435.25,435.75,7706.0,44486.0
ZCU25,2024-10-15,435.0,435.0,429.5,430.0,9425.0,46920.0
ZCU25,2024-10-16,430.0,433.0,429.25,431.5,6819.0,47564.0
ZCU25,2024-10-17,431.5,432.5,426.0,430.5,6650.0,48321.0
ZCU25,2024-10-18,430.5,433.0,428.0,428.5,2786.0,48549.0
ZCU25,2024-10-21,428.25,432.75,427.75,430.5,4593.0,49019.0
ZCU25,2024-10-22,430.0,435.5,429.25,435.0,8242.0,50805.0
ZCU25,2024-10-23,434.5,437.5,432.5,435.5,6752.0,52370.0
ZCU25,2024-10-24,435.0,439.5,435.0,438.0,11734.0,52219.0
ZCU25,2024-10-25,437.0,437.5,434.5,435.5,8736.0,52906.0
ZCU25,2024-10-28,433.5,435.25,432.0,433.25,9690.0,54565.0
ZCU25,2024-10-29,432.25,435.5,432.25,434.25,5176.0,55657.0
ZCU25,2024-10-30,434.25,435.25,433.0,434.75,5939.0,57715.0
ZCU25,2024-10-31,435.0,436.75,433.5,435.25,5327.0,57819.0
ZCU25,2024-11-01,435.25,438.5,434.5,436.0,9493.0,58994.0
ZCU25,2024-11-04,435.25,437.75,434.0,436.25,8564.0,58769.0
ZCU25,2024-11-05,436.0,437.75,434.5,437.5,7638.0,59442.0
ZCU25,2024-11-06,436.75,442.25,432.0,441.75,9900.0,60913.0
ZCU25,2024-11-07,441.5,443.75,438.5,443.0,9520.0,62453.0
ZCU25,2024-11-08,443.0,447.0,441.5,445.75,19435.0,66129.0
ZCU25,2024-11-11,444.25,444.5,438.0,442.25,13622.0,69420.0
ZCU25,2024-11-12,442.0,443.25,437.25,439.5,13886.0,73052.0
ZCU25,2024-11-13,438.75,440.0,434.25,436.5,10469.0,75171.0
ZCU25,2024-11-14,437.0,438.0,432.0,433.25,14085.0,75494.0
ZCU25,2024-11-15,432.25,437.25,431.25,435.75,10986.0,78381.0
ZCU25,2024-11-18,435.75,436.75,432.25,436.5,11672.0,80654.0
ZCU25,2024-11-19,436.0,437.75,434.5,435.25,9516.0,82108.0
ZCU25,2024-11-20,435.0,438.25,432.5,436.75,8377.0,84136.0
ZCU25,2024-11-21,436.75,438.25,432.5,433.0,11169.0,86729.0
ZCU25,2024-11-22,433.0,434.25,431.75,432.75,13162.0,90227.0
ZCU25,2024-11-25,432.0,432.75,429.5,429.5,10631.0,92670.0
ZCU25,2024-11-26,429.25,430.25,424.75,426.75,17843.0,95787.0
ZCU25,2024-11-27,426.25,427.5,425.0,425.75,5516.0,95915.0
ZCU25,2024-11-29,425.75,428.25,424.0,428.0,11276.0,98571.0
ZCU25,2024-12-02,428.0,429.5,426.0,428.25,18054.0,103860.0
ZCU25,2024-12-03,428.25,430.0,425.75,427.0,11640.0,105101.0
ZCU25,2024-12-04,427.25,427.25,424.75,425.5,14956.0,107154.0
ZCU25,2024-12-05,425.0,431.25,424.75,430.5,18285.0,107597.0
ZCU25,2024-12-06,431.0,434.0,430.25,433.75,17242.0,109452.0
ZCU25,2024-12-09,433.25,435.5,432.25,435.5,16672.0,112527.0
ZCU25,2024-12-10,435.0,438.5,434.25,438.0,28912.0,116009.0
ZCU25,2024-12-11,437.25,440.25,437.25,439.75,35275.0,125014.0
ZCU25,2024-12-12,439.5,439.75,435.5,437.0,27832.0,127364.0
ZCU25,2024-12-13,436.75,437.5,433.0,434.75,18833.0,127661.0
ZCU25,2024-12-16,434.5,437.25,434.25,436.5,21968.0,129407.0
ZCU25,2024-12-17,436.0,437.5,432.25,434.75,27732.0,131451.0
ZCU25,2024-12-18,434.75,436.25,428.5,429.25,21763.0,133776.0
ZCU25,2024-12-19,429.25,431.5,427.25,431.0,22205.0,134403.0
ZCU25,2024-12-20,430.25,436.0,430.25,435.0,15064.0,133452.0
ZCU25,2024-12-23,434.0,436.25,433.25,435.25,9702.0,135529.0
ZCU25,2024-12-24,434.5,436.0,434.5,436.0,12675.0,136872.0
ZCU25,2024-12-26,436.0,441.0,435.5,440.5,13595.0,138764.0
ZCU25,2024-12-27,440.0,440.5,437.5,439.25,17190.0,139024.0
ZCU25,2024-12-30,438.0,442.75,436.25,438.0,18516.0,140493.0
ZCU25,2024-12-31,437.75,443.0,437.5,442.5,11139.0,141059.0
ZCU25,2025-01-02,441.5,445.75,441.0,445.25,19471.0,143647.0
ZCU25,2025-01-03,445.0,445.5,436.75,438.25,24461.0,146385.0
ZCU25,2025-01-06,439.0,445.0,439.0,443.25,30150.0,151102.0
ZCU25,2025-01-07,442.5,444.25,439.0,443.75,19937.0,153050.0
ZCU25,2025-01-08,443.5,445.0,441.25,442.5,25883.0,155764.0
ZCU25,2025-01-09,441.25,445.0,440.75,444.5,24096.0,157893.0
ZCU25,2025-01-10,444.0,451.5,443.25,448.75,60333.0,164194.0
ZCU25,2025-01-13,448.0,457.25,447.0,456.75,51258.0,172714.0
ZCU25,2025-01-14,455.5,460.0,454.5,457.75,42456.0,177476.0
ZCU25,2025-01-15,456.5,459.75,456.0,459.25,33960.0,178959.0
ZCU25,2025-01-16,459.0,459.25,452.0,455.0,29068.0,179671.0
ZCU25,2025-01-17,454.25,459.5,453.75,458.75,49725.0,185886.0
ZCU25,2025-01-21,458.0,462.25,457.0,462.25,34856.0,187558.0
ZCU25,2025-01-22,461.75,463.75,458.0,461.0,30026.0,186841.0
ZCU25,2025-01-23,461.0,468.25,458.5,467.0,41174.0,184942.0
ZCU25,2025-01-24,466.0,467.25,463.0,464.25,28017.0,185969.0
ZCU25,2025-01-27,462.75,463.0,455.75,460.5,21225.0,186178.0
ZCU25,2025-01-28,459.5,466.0,458.25,462.75,23459.0,185809.0
ZCU25,2025-01-29,462.0,470.25,462.0,470.0,24332.0,187278.0
ZCU25,2025-01-30,469.0,469.25,465.25,466.25,22546.0,189167.0
ZCU25,2025-01-31,465.25,465.5,458.75,460.25,33770.0,189209.0
ZCU25,2025-02-03,457.0,467.5,454.75,466.25,34990.0,190202.0
ZCU25,2025-02-04,465.0,470.75,463.75,469.75,28724.0,194293.0
ZCU25,2025-02-05,469.0,472.25,467.5,470.5,27239.0,199836.0
ZCU25,2025-02-06,470.0,472.5,465.5,472.0,33200.0,203303.0
ZCU25,2025-02-07,472.0,473.0,465.5,467.0,21564.0,204969.0
ZCU25,2025-02-10,465.0,472.75,462.75,472.75,32748.0,207769.0
ZCU25,2025-02-11,472.0,477.0,470.25,471.0,44714.0,211287.0
ZCU25,2025-02-12,471.0,474.5,468.75,473.75,29092.0,213302.0
ZCU25,2025-02-13,473.0,474.75,470.25,474.75,34172.0,212180.0
ZCU25,2025-02-14,474.0,477.5,474.0,475.25,20684.0,216470.0
ZCU25,2025-02-18,474.25,481.75,473.5,480.5,35907.0,223135.0
ZCU25,2025-02-19,479.25,482.75,477.75,479.0,21723.0,225799.0
ZCU25,2025-02-20,477.75,482.75,477.5,482.5,29187.0,230712.0
ZCU25,2025-02-21,480.25,482.5,477.0,477.5,28608.0,235731.0
ZCU25,2025-02-24,477.0,477.75,470.5,472.5,38773.0,242019.0
