symbol,time,open,high,low,close,volume,open_interest
HEK25,2024-07-15,80.225,82.45,80.225,81.5,228.0,435.0
HEK25,2024-07-16,82.15,82.675,81.675,82.025,46.0,419.0
HEK25,2024-07-17,82.7,83.275,82.0,82.975,33.0,444.0
HEK25,2024-07-18,82.675,83.325,82.675,83.125,38.0,469.0
HEK25,2024-07-19,83.925,84.05,83.6,83.9,17.0,466.0
HEK25,2024-07-22,83.725,84.275,83.475,84.0,72.0,495.0
HEK25,2024-07-23,84.275,84.55,83.025,83.625,213.0,443.0
HEK25,2024-07-24,83.5,85.525,83.5,85.3,156.0,523.0
HEK25,2024-07-25,85.3,85.6,84.475,85.575,112.0,508.0
HEK25,2024-07-26,85.55,85.575,84.225,84.7,355.0,455.0
HEK25,2024-07-29,83.3,83.7,82.775,82.9,69.0,461.0
HEK25,2024-07-30,83.3,83.3,82.575,82.8,60.0,466.0
HEK25,2024-07-31,83.05,83.175,82.775,83.1,24.0,478.0
HEK25,2024-08-01,83.35,83.475,82.9,83.075,111.0,549.0
HEK25,2024-08-02,82.775,82.775,82.0,82.225,79.0,603.0
HEK25,2024-08-05,81.225,82.25,81.175,82.125,27.0,601.0
HEK25,2024-08-06,82.4,82.85,82.175,82.575,21.0,599.0
HEK25,2024-08-07,82.8,82.8,81.25,81.725,72.0,602.0
HEK25,2024-08-08,81.175,81.175,79.75,80.5,30.0,593.0
HEK25,2024-08-09,80.5,80.55,80.25,80.375,29.0,581.0
HEK25,2024-08-12,80.35,80.35,79.775,79.9,12.0,577.0
HEK25,2024-08-13,79.675,79.725,78.525,79.3,92.0,542.0
HEK25,2024-08-14,79.25,81.325,79.25,81.05,53.0,551.0
HEK25,2024-08-15,80.75,81.775,80.35,81.7,40.0,574.0
HEK25,2024-08-16,81.9,81.9,81.275,81.325,21.0,565.0
HEK25,2024-08-19,81.325,82.675,81.325,82.675,7.0,565.0
HEK25,2024-08-20,82.2,82.2,82.0,82.15,5.0,569.0
HEK25,2024-08-21,82.825,82.825,82.025,82.2,18.0,572.0
HEK25,2024-08-22,82.175,83.375,81.8,83.35,94.0,648.0
HEK25,2024-08-23,83.2,83.475,82.975,83.175,286.0,874.0
HEK25,2024-08-26,83.2,83.275,82.475,82.7,218.0,991.0
HEK25,2024-08-27,82.45,83.025,82.125,83.025,289.0,1195.0
HEK25,2024-08-28,83.025,83.3,83.025,83.3,47.0,1207.0
HEK25,2024-08-29,83.4,83.4,83.15,83.4,48.0,1240.0
HEK25,2024-08-30,83.425,84.325,83.325,84.1,34.0,1254.0
HEK25,2024-09-03,83.65,84.925,83.45,84.7,50.0,1272.0
HEK25,2024-09-04,84.8,85.0,84.325,84.65,287.0,1283.0
HEK25,2024-09-05,84.3,84.525,83.675,84.175,387.0,1604.0
HEK25,2024-09-06,84.25,84.425,83.95,84.225,44.0,1634.0
HEK25,2024-09-09,83.9,84.5,83.8,84.5,32.0,1630.0
HEK25,2024-09-10,84.8,84.8,84.3,84.425,36.0,1652.0
HEK25,2024-09-11,84.425,84.8,84.3,84.8,33.0,1673.0
HEK25,2024-09-12,84.4,84.525,84.1,84.525,20.0,1685.0
HEK25,2024-09-13,84.725,84.8,84.35,84.35,43.0,1715.0
HEK25,2024-09-16,85.0,85.025,84.225,85.0,33.0,1717.0
HEK25,2024-09-17,85.025,85.625,84.975,85.55,83.0,1767.0
HEK25,2024-09-18,85.65,85.9,85.5,85.9,42.0,1791.0
HEK25,2024-09-19,85.7,85.9,85.6,85.8,110.0,1830.0
HEK25,2024-09-20,85.7,86.175,85.7,86.0,132.0,1882.0
HEK25,2024-09-23,86.1,86.75,86.1,86.725,46.0,1911.0
HEK25,2024-09-24,86.675,87.225,86.675,87.025,244.0,2076.0
HEK25,2024-09-25,87.075,87.2,86.775,86.875,135.0,2136.0
HEK25,2024-09-26,86.7,86.7,85.425,86.4,124.0,2179.0
HEK25,2024-09-27,87.0,87.275,86.2,86.65,146.0,2237.0
HEK25,2024-09-30,86.825,87.0,86.575,86.725,65.0,2245.0
HEK25,2024-10-01,87.175,87.9,86.85,87.625,95.0,2301.0
HEK25,2024-10-02,87.7,88.15,87.575,87.85,221.0,2409.0
HEK25,2024-10-03,87.25,88.125,86.925,88.025,78.0,2461.0
HEK25,2024-10-04,87.85,88.125,87.675,87.775,84.0,2523.0
