symbol,time,open,high,low,close,volume,open_interest
ZSF25,2023-10-30,1289.25,1290.25,1272.25,1274.25,551.0,2096.0
ZSF25,2023-10-31,1272.75,1282.75,1267.25,1275.25,295.0,2133.0
ZSF25,2023-11-01,1275.0,1279.75,1269.25,1276.5,428.0,2133.0
ZSF25,2023-11-02,1281.75,1287.5,1280.25,1286.0,241.0,2193.0
ZSF25,2023-11-03,1286.0,1306.25,1285.5,1303.75,835.0,2178.0
ZSF25,2023-11-06,1305.0,1317.25,1304.25,1311.25,356.0,2258.0
ZSF25,2023-11-07,1310.5,1312.25,1297.25,1301.25,246.0,2269.0
ZSF25,2023-11-08,1299.5,1312.5,1297.0,1299.75,627.0,2410.0
ZSF25,2023-11-09,1297.75,1307.25,1282.25,1289.75,256.0,2458.0
ZSF25,2023-11-10,1289.25,1292.25,1284.0,1286.75,144.0,2473.0
ZSF25,2023-11-13,1292.0,1314.75,1288.5,1313.5,256.0,2495.0
ZSF25,2023-11-14,1306.75,1317.75,1302.25,1317.0,306.0,2531.0
ZSF25,2023-11-15,1316.25,1321.0,1311.5,1320.0,236.0,2605.0
ZSF25,2023-11-16,1321.25,1322.0,1295.0,1300.5,450.0,2585.0
ZSF25,2023-11-17,1300.5,1300.5,1286.5,1289.25,175.0,2592.0
ZSF25,2023-11-20,1285.25,1310.5,1281.75,1309.75,342.0,2668.0
ZSF25,2023-11-21,1309.75,1322.0,1306.0,1319.0,473.0,2761.0
ZSF25,2023-11-22,1316.25,1319.25,1303.75,1307.0,394.0,2807.0
ZSF25,2023-11-24,1299.0,1301.0,1285.25,1286.75,336.0,2813.0
ZSF25,2023-11-27,1283.75,1292.5,1282.25,1287.5,287.0,2834.0
ZSF25,2023-11-28,1289.0,1304.0,1289.0,1299.5,314.0,2830.0
ZSF25,2023-11-29,1296.75,1302.25,1292.25,1299.5,318.0,2963.0
ZSF25,2023-11-30,1296.0,1301.25,1291.75,1300.5,195.0,2962.0
ZSF25,2023-12-01,1294.75,1295.0,1284.75,1289.5,336.0,3033.0
ZSF25,2023-12-04,1284.25,1293.25,1279.0,1280.5,287.0,3048.0
ZSF25,2023-12-05,1281.5,1287.25,1271.5,1281.0,144.0,3058.0
ZSF25,2023-12-06,1285.75,1285.75,1269.5,1269.5,804.0,3220.0
ZSF25,2023-12-07,1269.5,1285.25,1267.25,1283.25,127.0,3233.0
ZSF25,2023-12-08,1283.25,1294.75,1274.5,1279.0,175.0,3241.0
ZSF25,2023-12-11,1284.0,1296.5,1280.0,1295.5,167.0,3264.0
ZSF25,2023-12-12,1295.0,1299.0,1283.75,1289.0,203.0,3312.0
ZSF25,2023-12-13,1284.5,1285.75,1276.0,1282.0,540.0,3524.0
ZSF25,2023-12-14,1287.75,1290.5,1277.75,1288.25,230.0,3540.0
ZSF25,2023-12-15,1285.5,1289.75,1273.5,1283.0,150.0,3562.0
ZSF25,2023-12-18,1285.5,1292.0,1276.0,1291.0,277.0,3579.0
ZSF25,2023-12-19,1286.75,1286.75,1275.75,1278.0,206.0,3495.0
ZSF25,2023-12-20,1277.25,1281.0,1266.25,1271.75,266.0,3554.0
ZSF25,2023-12-21,1267.75,1267.75,1257.0,1260.75,200.0,3572.0
ZSF25,2023-12-22,1261.0,1269.0,1258.5,1266.5,344.0,3634.0
ZSF25,2023-12-26,1265.25,1274.0,1258.25,1272.75,111.0,3606.0
ZSF25,2023-12-27,1271.75,1272.75,1263.5,1272.25,352.0,3629.0
ZSF25,2023-12-28,1272.75,1276.75,1263.5,1265.5,205.0,3677.0
ZSF25,2023-12-29,1267.5,1269.0,1251.5,1252.75,235.0,3726.0
ZSF25,2024-01-02,1243.5,1243.5,1223.25,1230.0,863.0,3756.0
ZSF25,2024-01-03,1231.75,1238.0,1225.5,1233.25,502.0,3726.0
ZSF25,2024-01-04,1232.25,1235.25,1224.5,1228.5,190.0,3728.0
ZSF25,2024-01-05,1227.0,1230.75,1215.5,1216.5,271.0,3752.0
ZSF25,2024-01-08,1216.25,1219.75,1202.0,1210.25,623.0,3769.0
ZSF25,2024-01-09,1210.5,1217.5,1205.25,1216.5,570.0,3859.0
ZSF25,2024-01-10,1216.0,1217.75,1208.75,1213.75,468.0,3900.0
ZSF25,2024-01-11,1212.75,1224.5,1212.75,1215.25,353.0,3973.0
ZSF25,2024-01-12,1216.5,1222.25,1194.75,1210.25,1609.0,4057.0
ZSF25,2024-01-16,1210.0,1221.5,1205.25,1209.75,714.0,4084.0
ZSF25,2024-01-17,1211.0,1212.25,1196.5,1197.25,432.0,4108.0
ZSF25,2024-01-18,1197.75,1204.75,1193.5,1200.0,1502.0,4557.0
ZSF25,2024-01-19,1202.5,1208.5,1197.5,1199.5,523.0,4620.0
ZSF25,2024-01-22,1204.25,1206.0,1195.75,1205.5,1528.0,5145.0
ZSF25,2024-01-23,1203.75,1215.25,1203.75,1215.0,1159.0,5310.0
ZSF25,2024-01-24,1213.75,1218.0,1211.25,1216.0,1121.0,5654.0
ZSF25,2024-01-25,1216.25,1219.0,1200.5,1205.0,1110.0,5891.0
ZSF25,2024-01-26,1206.25,1210.75,1192.5,1194.5,1955.0,6574.0
ZSF25,2024-01-29,1195.75,1196.5,1183.75,1191.0,1542.0,6754.0
ZSF25,2024-01-30,1189.5,1208.75,1185.0,1207.5,1200.0,6808.0
ZSF25,2024-01-31,1207.0,1209.75,1198.0,1209.5,717.0,6983.0
ZSF25,2024-02-01,1207.0,1208.25,1192.75,1195.5,839.0,6990.0
ZSF25,2024-02-02,1194.5,1198.75,1180.25,1181.0,1229.0,7099.0
ZSF25,2024-02-05,1180.0,1187.0,1175.0,1186.5,954.0,7272.0
ZSF25,2024-02-06,1184.25,1191.25,1183.5,1187.25,1047.0,7329.0
ZSF25,2024-02-07,1186.75,1189.0,1172.0,1180.5,1213.0,7383.0
ZSF25,2024-02-08,1180.0,1189.75,1174.25,1182.25,2184.0,7898.0
ZSF25,2024-02-09,1182.0,1185.25,1172.5,1173.25,1003.0,8021.0
ZSF25,2024-02-12,1172.5,1182.25,1172.0,1178.0,488.0,8064.0
ZSF25,2024-02-13,1176.0,1182.0,1170.75,1174.5,585.0,8189.0
ZSF25,2024-02-14,1173.75,1177.0,1163.75,1165.0,1878.0,8692.0
ZSF25,2024-02-15,1162.5,1163.5,1148.0,1151.0,1940.0,8779.0
ZSF25,2024-02-16,1151.25,1160.25,1151.25,1158.5,1052.0,8768.0
ZSF25,2024-02-20,1162.75,1171.25,1161.25,1168.0,1143.0,8724.0
ZSF25,2024-02-21,1166.75,1167.5,1154.0,1156.0,746.0,8797.0
ZSF25,2024-02-22,1157.5,1162.75,1144.75,1145.0,2768.0,9469.0
ZSF25,2024-02-23,1148.0,1154.0,1138.5,1140.5,1823.0,9564.0
ZSF25,2024-02-26,1141.25,1144.0,1133.0,1139.75,1848.0,9693.0
ZSF25,2024-02-27,1139.0,1154.5,1138.0,1139.75,2509.0,9905.0
ZSF25,2024-02-28,1139.5,1148.75,1135.0,1144.25,2507.0,10420.0
ZSF25,2024-02-29,1145.25,1150.0,1134.75,1142.75,2740.0,10852.0
ZSF25,2024-03-01,1141.0,1151.5,1139.25,1149.25,2361.0,10946.0
ZSF25,2024-03-04,1150.25,1159.5,1149.75,1155.5,1707.0,10913.0
ZSF25,2024-03-05,1156.0,1158.0,1149.75,1153.75,2296.0,11302.0
ZSF25,2024-03-06,1154.0,1157.5,1147.25,1152.5,3783.0,11899.0
ZSF25,2024-03-07,1152.5,1166.0,1151.5,1163.75,4149.0,12476.0
ZSF25,2024-03-08,1163.5,1184.0,1156.25,1183.25,6238.0,13097.0
ZSF25,2024-03-11,1183.0,1186.0,1175.75,1182.5,2846.0,13605.0
ZSF25,2024-03-12,1182.75,1197.5,1179.25,1197.0,3421.0,13948.0
ZSF25,2024-03-13,1194.0,1197.0,1185.25,1195.5,2796.0,14459.0
ZSF25,2024-03-14,1195.0,1208.25,1192.25,1196.5,5801.0,14256.0
ZSF25,2024-03-15,1195.5,1201.0,1184.5,1200.25,2150.0,14201.0
ZSF25,2024-03-18,1200.0,1206.5,1189.5,1190.5,2554.0,14444.0
ZSF25,2024-03-19,1191.25,1194.5,1185.0,1191.5,2950.0,14861.0
ZSF25,2024-03-20,1191.5,1210.25,1189.5,1209.5,6614.0,15330.0
ZSF25,2024-03-21,1209.0,1224.5,1205.5,1213.25,4845.0,16170.0
ZSF25,2024-03-22,1210.5,1211.75,1193.5,1196.5,2829.0,16339.0
ZSF25,2024-03-25,1197.25,1209.25,1190.5,1208.25,2321.0,16693.0
ZSF25,2024-03-26,1205.5,1206.5,1199.5,1200.5,2737.0,17092.0
ZSF25,2024-03-27,1199.25,1199.25,1191.75,1193.0,3401.0,17387.0
ZSF25,2024-03-28,1189.25,1202.0,1177.5,1196.75,9096.0,17642.0
ZSF25,2024-04-01,1201.0,1205.0,1189.75,1193.5,4431.0,18523.0
ZSF25,2024-04-02,1193.0,1205.5,1186.0,1189.0,7127.0,18973.0
ZSF25,2024-04-03,1189.25,1201.75,1184.25,1197.0,6054.0,19223.0
ZSF25,2024-04-04,1195.75,1200.25,1188.5,1196.5,4412.0,19667.0
ZSF25,2024-04-05,1194.0,1202.25,1189.75,1197.25,6679.0,20136.0
ZSF25,2024-04-08,1198.5,1201.75,1193.5,1196.25,5194.0,19695.0
ZSF25,2024-04-09,1195.5,1199.25,1189.25,1190.25,4085.0,20261.0
ZSF25,2024-04-10,1190.75,1195.0,1179.25,1181.75,5232.0,21583.0
